,week,algorithm,accuraccy,f1_score,precision,recall,roc_auc,cv_mean_auc,cv_mean_f1,cv_mean_recall,cv_mean_accuracy,scenario
13,1,KNN,0.8596491228070176,0.9245283018867925,0.8596491228070176,1.0,0.5,0.5205797101449275,0.8992425083240845,0.9788043478260869,0.9788043478260869,Denoise_detrend_fully
14,1,Random Forest,0.8245614035087719,0.9038461538461537,0.8545454545454545,0.9591836734693877,0.47959183673469385,0.6811820652173912,0.8957752002879402,0.9695652173913043,0.9695652173913043,Denoise_detrend_fully
15,1,LDA,0.8421052631578947,0.9090909090909091,0.9,0.9183673469387755,0.6466836734693877,0.7436684782608696,0.9035508203281314,0.9659420289855072,0.9659420289855072,Denoise_detrend_fully
16,1,Multi Layer Nets,0.8421052631578947,0.9142857142857143,0.8571428571428571,0.9795918367346939,0.4897959183673469,0.604003623188406,0.891850080457715,0.9271739130434783,0.9271739130434783,Denoise_detrend_fully
17,1,Gradient Boosting,0.8421052631578947,0.9108910891089108,0.8846153846153846,0.9387755102040817,0.5943877551020409,0.6794112318840579,0.88189833458467,0.9436594202898553,0.9436594202898553,Denoise_detrend_fully
18,2,XGBoost,0.8070175438596491,0.8932038834951457,0.8846153846153846,0.9019607843137255,0.45098039215686275,0.7768659420289855,0.907621828819846,0.9657608695652173,0.9657608695652173,Denoise_detrend_fully
19,2,Logistic Regression,0.8421052631578947,0.9142857142857143,0.8888888888888888,0.9411764705882353,0.47058823529411764,0.7593840579710144,0.901445958935098,0.9789855072463768,0.9789855072463768,Denoise_detrend_fully
20,2,Decision Tree,0.6491228070175439,0.782608695652174,0.8780487804878049,0.7058823529411765,0.4362745098039216,0.6180434782608697,0.865000053565798,0.8813405797101449,0.8813405797101449,Denoise_detrend_fully
21,2,SVM,0.8947368421052632,0.9444444444444444,0.8947368421052632,1.0,0.5,0.6578351449275361,0.9069239306753181,1.0,1.0,Denoise_detrend_fully
22,2,KNN,0.8421052631578947,0.9142857142857143,0.8888888888888888,0.9411764705882353,0.47058823529411764,0.6272644927536232,0.8907166558931265,0.9617753623188406,0.9617753623188406,Denoise_detrend_fully
23,2,Random Forest,0.7719298245614035,0.8712871287128714,0.88,0.8627450980392157,0.43137254901960786,0.7435326086956523,0.9003302551789947,0.9704710144927537,0.9704710144927537,Denoise_detrend_fully
24,2,LDA,0.7894736842105263,0.8799999999999999,0.8979591836734694,0.8627450980392157,0.5147058823529412,0.79125,0.9006752105097359,0.9536231884057973,0.9536231884057973,Denoise_detrend_fully
25,2,Multi Layer Nets,0.7894736842105263,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.4411764705882353,0.6567481884057971,0.8635269077720512,0.8847826086956522,0.8847826086956522,Denoise_detrend_fully
26,2,Gradient Boosting,0.7543859649122807,0.8541666666666666,0.9111111111111111,0.803921568627451,0.5686274509803921,0.7091666666666667,0.8929036397167562,0.9277173913043478,0.9277173913043478,Denoise_detrend_fully
27,3,XGBoost,0.8421052631578947,0.9052631578947369,0.8775510204081632,0.9347826086956522,0.6946640316205535,0.7824637681159421,0.9075798154599489,0.9407608695652174,0.9407608695652174,Denoise_detrend_fully
28,3,Logistic Regression,0.8245614035087719,0.8979591836734695,0.8461538461538461,0.9565217391304348,0.6146245059288538,0.8080978260869566,0.9037834826238189,0.9619565217391303,0.9619565217391303,Denoise_detrend_fully
29,3,Decision Tree,0.7192982456140351,0.813953488372093,0.875,0.7608695652173914,0.6531620553359684,0.6376268115942029,0.8550306503930948,0.8512681159420289,0.8512681159420289,Denoise_detrend_fully
30,3,SVM,0.7894736842105263,0.8775510204081632,0.8269230769230769,0.9347826086956522,0.558300395256917,0.6843840579710145,0.8989861976721023,0.9875,0.9875,Denoise_detrend_fully
31,3,KNN,0.8245614035087719,0.9019607843137255,0.8214285714285714,1.0,0.5454545454545454,0.6915851449275363,0.9040884928717496,0.9829710144927537,0.9829710144927537,Denoise_detrend_fully
32,3,Random Forest,0.8245614035087719,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.7183794466403162,0.753546195652174,0.9068389355742298,0.9365942028985508,0.9365942028985508,Denoise_detrend_fully
33,3,LDA,0.8421052631578947,0.9052631578947369,0.8775510204081632,0.9347826086956522,0.6946640316205535,0.8235507246376812,0.9098328991170936,0.9411231884057972,0.9411231884057972,Denoise_detrend_fully
34,3,Multi Layer Nets,0.7719298245614035,0.8602150537634409,0.851063829787234,0.8695652173913043,0.616600790513834,0.7097282608695652,0.8784049223759809,0.9074275362318842,0.9074275362318842,Denoise_detrend_fully
35,3,Gradient Boosting,0.8070175438596491,0.8791208791208792,0.8888888888888888,0.8695652173913043,0.7075098814229248,0.7675271739130435,0.8957818531667986,0.9278985507246376,0.9278985507246376,Denoise_detrend_fully
36,4,XGBoost,0.8035714285714286,0.819672131147541,0.8064516129032258,0.8333333333333334,0.8012820512820513,0.7751949643493762,0.758687775696789,0.7764705882352941,0.7764705882352941,Denoise_detrend_fully
37,4,Logistic Regression,0.6964285714285714,0.7605633802816902,0.6585365853658537,0.9,0.6807692307692308,0.7523423573975044,0.7499192946716167,0.8198529411764707,0.8198529411764707,Denoise_detrend_fully
38,4,Decision Tree,0.6964285714285714,0.7301587301587302,0.696969696969697,0.7666666666666667,0.6910256410256411,0.64400623885918,0.7070197049552853,0.7147058823529411,0.7147058823529411,Denoise_detrend_fully
39,4,SVM,0.6607142857142857,0.7397260273972602,0.627906976744186,0.9,0.6423076923076922,0.7214210115864528,0.7403705118411,0.7764705882352941,0.7764705882352941,Denoise_detrend_fully
40,4,KNN,0.6607142857142857,0.7323943661971831,0.6341463414634146,0.8666666666666667,0.6448717948717949,0.6762449866310161,0.7248720586813566,0.7452205882352941,0.7452205882352941,Denoise_detrend_fully
41,4,Random Forest,0.8035714285714286,0.8307692307692307,0.7714285714285715,0.9,0.7961538461538462,0.7638146167557933,0.7454684381083811,0.7897058823529411,0.7897058823529411,Denoise_detrend_fully
42,4,LDA,0.6964285714285714,0.7605633802816902,0.6585365853658537,0.9,0.6807692307692308,0.784310940285205,0.7608364047373335,0.8257352941176471,0.8257352941176471,Denoise_detrend_fully
43,4,Multi Layer Nets,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.7378425802139037,0.734456995998251,0.7878676470588235,0.7878676470588235,Denoise_detrend_fully
44,4,Gradient Boosting,0.7142857142857143,0.7500000000000001,0.7058823529411765,0.8,0.7076923076923077,0.7435188279857396,0.7454093894611137,0.7522058823529412,0.7522058823529412,Denoise_detrend_fully
45,5,XGBoost,0.8035714285714286,0.835820895522388,0.7567567567567568,0.9333333333333333,0.7935897435897435,0.7616338012477719,0.7373659610471756,0.7643382352941177,0.7643382352941177,Denoise_detrend_fully
46,5,Logistic Regression,0.7142857142857143,0.7714285714285714,0.675,0.9,0.7,0.7650623885918003,0.7691909166102715,0.8327205882352942,0.8327205882352942,Denoise_detrend_fully
47,5,Decision Tree,0.6607142857142857,0.6885245901639343,0.6774193548387096,0.7,0.6576923076923077,0.6018605169340463,0.6714565826330533,0.6959558823529411,0.6959558823529411,Denoise_detrend_fully
48,5,SVM,0.7321428571428571,0.7887323943661972,0.6829268292682927,0.9333333333333333,0.7166666666666667,0.74100935828877,0.7601830152684043,0.8136029411764707,0.8136029411764707,Denoise_detrend_fully
49,5,KNN,0.7321428571428571,0.7761194029850748,0.7027027027027027,0.8666666666666667,0.7217948717948718,0.6983052027629234,0.7292157513054098,0.7452205882352941,0.7452205882352941,Denoise_detrend_fully
50,5,Random Forest,0.7678571428571429,0.8059701492537312,0.7297297297297297,0.9,0.7576923076923078,0.768094084224599,0.7649312144212523,0.7698529411764705,0.7698529411764705,Denoise_detrend_fully
51,5,LDA,0.8035714285714286,0.8253968253968254,0.7878787878787878,0.8666666666666667,0.7987179487179488,0.8036876114081997,0.7729455469128894,0.8132352941176471,0.8132352941176471,Denoise_detrend_fully
52,5,Multi Layer Nets,0.7321428571428571,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.7243589743589745,0.7208472593582889,0.6827417274096591,0.7139705882352941,0.7139705882352941,Denoise_detrend_fully
53,5,Gradient Boosting,0.7678571428571429,0.7868852459016393,0.7741935483870968,0.8,0.7653846153846156,0.7407113413547238,0.7306606454898675,0.7573529411764706,0.7573529411764706,Denoise_detrend_fully
54,6,XGBoost,0.6785714285714286,0.7352941176470588,0.6578947368421053,0.8333333333333334,0.6666666666666667,0.736352495543672,0.7089649114544423,0.6955882352941176,0.6955882352941176,Denoise_detrend_fully
55,6,Logistic Regression,0.6607142857142857,0.7164179104477612,0.6486486486486487,0.8,0.65,0.7733567290552584,0.7312267998273391,0.7705882352941177,0.7705882352941177,Denoise_detrend_fully
56,6,Decision Tree,0.6964285714285714,0.7384615384615385,0.6857142857142857,0.8,0.6884615384615385,0.6402183600713012,0.6987563251106895,0.6897058823529412,0.6897058823529412,Denoise_detrend_fully
57,6,SVM,0.7321428571428571,0.7761194029850748,0.7027027027027027,0.8666666666666667,0.7217948717948718,0.7585088012477719,0.7520621978283268,0.7886029411764706,0.7886029411764706,Denoise_detrend_fully
58,6,KNN,0.6428571428571429,0.7058823529411765,0.631578947368421,0.8,0.6307692307692307,0.7466215463458112,0.7317871062994988,0.7569852941176471,0.7569852941176471,Denoise_detrend_fully
59,6,Random Forest,0.75,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.7410256410256411,0.7706119095365418,0.7470441472768449,0.7319852941176471,0.7319852941176471,Denoise_detrend_fully
60,6,LDA,0.6964285714285714,0.7301587301587302,0.696969696969697,0.7666666666666667,0.6910256410256411,0.8078709893048128,0.7647806949313567,0.7889705882352941,0.7889705882352941,Denoise_detrend_fully
61,6,Multi Layer Nets,0.6964285714285714,0.7301587301587302,0.696969696969697,0.7666666666666667,0.6910256410256411,0.7420370989304813,0.7131548497141804,0.7507352941176471,0.7507352941176471,Denoise_detrend_fully
62,6,Gradient Boosting,0.7321428571428571,0.7826086956521738,0.6923076923076923,0.9,0.7192307692307692,0.7393438057040999,0.7277479628214923,0.7319852941176471,0.7319852941176471,Denoise_detrend_fully
63,7,XGBoost,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.8045454545454545,0.781479596101071,0.7948529411764705,0.7948529411764705,Denoise_detrend_fully
64,7,Logistic Regression,0.75,0.7941176470588235,0.7105263157894737,0.9,0.7384615384615384,0.8104305926916222,0.7811959551851142,0.8080882352941178,0.8080882352941178,Denoise_detrend_fully
65,7,Decision Tree,0.6071428571428571,0.65625,0.6176470588235294,0.7,0.6,0.6315953654188948,0.694493128629751,0.6889705882352941,0.6889705882352941,Denoise_detrend_fully
66,7,SVM,0.7142857142857143,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.7025641025641025,0.8168449197860962,0.778505597027893,0.8202205882352942,0.8202205882352942,Denoise_detrend_fully
67,7,KNN,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.7867243204099822,0.7707065818190106,0.7882352941176471,0.7882352941176471,Denoise_detrend_fully
68,7,Random Forest,0.6785714285714286,0.7272727272727272,0.6666666666666666,0.8,0.6692307692307693,0.8321913992869876,0.7968103326360867,0.8257352941176471,0.8257352941176471,Denoise_detrend_fully
69,7,LDA,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.8140736408199644,0.7808506396006395,0.8143382352941178,0.8143382352941178,Denoise_detrend_fully
70,7,Multi Layer Nets,0.75,0.78125,0.7352941176470589,0.8333333333333334,0.7435897435897437,0.788045900178253,0.7507227967589153,0.7948529411764705,0.7948529411764705,Denoise_detrend_fully
71,7,Gradient Boosting,0.7321428571428571,0.761904761904762,0.7272727272727273,0.8,0.726923076923077,0.8050579322638146,0.7874498925352815,0.8264705882352942,0.8264705882352942,Denoise_detrend_fully
72,8,XGBoost,0.7547169811320755,0.7719298245614034,0.7857142857142857,0.7586206896551724,0.7543103448275862,0.7491666666666668,0.7299957658828625,0.7300000000000001,0.7300000000000001,Denoise_detrend_fully
73,8,Logistic Regression,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7772130647130648,0.732581449951015,0.7304761904761905,0.7304761904761905,Denoise_detrend_fully
74,8,Decision Tree,0.660377358490566,0.6666666666666666,0.72,0.6206896551724138,0.6645114942528735,0.677912087912088,0.6667247875924183,0.6747619047619048,0.6747619047619048,Denoise_detrend_fully
75,8,SVM,0.6981132075471698,0.7241379310344829,0.7241379310344828,0.7241379310344828,0.6954022988505748,0.7963583638583639,0.7465629000629,0.7095238095238096,0.7095238095238096,Denoise_detrend_fully
76,8,KNN,0.6415094339622641,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.6472701149425286,0.763325702075702,0.682488145151104,0.6661904761904762,0.6661904761904762,Denoise_detrend_fully
77,8,Random Forest,0.7358490566037735,0.75,0.7777777777777778,0.7241379310344828,0.7370689655172414,0.7729639804639804,0.7427987824394944,0.7095238095238096,0.7095238095238096,Denoise_detrend_fully
78,8,LDA,0.7169811320754716,0.7169811320754716,0.7916666666666666,0.6551724137931034,0.7234195402298851,0.7924603174603174,0.7421574539947612,0.7447619047619048,0.7447619047619048,Denoise_detrend_fully
79,8,Multi Layer Nets,0.6792452830188679,0.711864406779661,0.7,0.7241379310344828,0.6745689655172413,0.7603418803418803,0.6796429778729919,0.7100000000000001,0.7100000000000001,Denoise_detrend_fully
80,8,Gradient Boosting,0.7924528301886793,0.8,0.8461538461538461,0.7586206896551724,0.7959770114942528,0.7599206349206348,0.7232694763729246,0.7104761904761905,0.7104761904761905,Denoise_detrend_fully
81,9,XGBoost,0.7735849056603774,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.7751436781609196,0.7919017094017093,0.7324699460305689,0.7304761904761905,0.7304761904761905,Denoise_detrend_fully
82,9,Logistic Regression,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.774496336996337,0.7269277657771573,0.7438095238095238,0.7438095238095238,Denoise_detrend_fully
83,9,Decision Tree,0.6226415094339622,0.6428571428571429,0.6666666666666666,0.6206896551724138,0.6228448275862069,0.6365293040293041,0.6621918604883372,0.6733333333333333,0.6733333333333333,Denoise_detrend_fully
84,9,SVM,0.7735849056603774,0.7777777777777777,0.84,0.7241379310344828,0.778735632183908,0.7902136752136751,0.74462876870997,0.7157142857142857,0.7157142857142857,Denoise_detrend_fully
85,9,KNN,0.7547169811320755,0.7450980392156864,0.8636363636363636,0.6551724137931034,0.7650862068965517,0.7545375457875456,0.7073689885383433,0.7014285714285715,0.7014285714285715,Denoise_detrend_fully
86,9,Random Forest,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7769795482295483,0.7143624073368234,0.7300000000000001,0.7300000000000001,Denoise_detrend_fully
87,9,LDA,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7847069597069597,0.7250671380899413,0.7514285714285716,0.7514285714285716,Denoise_detrend_fully
88,9,Multi Layer Nets,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7196642246642246,0.7092022932367759,0.6733333333333333,0.6733333333333333,Denoise_detrend_fully
89,9,Gradient Boosting,0.7547169811320755,0.7796610169491527,0.7666666666666667,0.7931034482758621,0.7507183908045977,0.7824542124542124,0.7239272477251932,0.7223809523809523,0.7223809523809523,Denoise_detrend_fully
90,10,XGBoost,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7564178876678878,0.7428655191880998,0.7166666666666667,0.7166666666666667,Denoise_detrend_fully
91,10,Logistic Regression,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7835347985347986,0.7098001165501165,0.7442857142857143,0.7442857142857143,Denoise_detrend_fully
92,10,Decision Tree,0.660377358490566,0.6785714285714286,0.7037037037037037,0.6551724137931034,0.6609195402298852,0.6473992673992675,0.6479708302530762,0.6523809523809525,0.6523809523809525,Denoise_detrend_fully
93,10,SVM,0.7547169811320755,0.7636363636363636,0.8076923076923077,0.7241379310344828,0.7579022988505746,0.7672832722832723,0.7265393845329886,0.7161904761904763,0.7161904761904763,Denoise_detrend_fully
94,10,KNN,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.7439300976800978,0.6860225731290199,0.6242857142857143,0.6242857142857143,Denoise_detrend_fully
95,10,Random Forest,0.7735849056603774,0.7777777777777777,0.84,0.7241379310344828,0.778735632183908,0.7716346153846153,0.727525342019998,0.7233333333333334,0.7233333333333334,Denoise_detrend_fully
96,10,LDA,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.785583028083028,0.7190492491379589,0.7585714285714287,0.7585714285714287,Denoise_detrend_fully
97,10,Multi Layer Nets,0.660377358490566,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.6681034482758621,0.7063522588522589,0.6816887508322436,0.680952380952381,0.680952380952381,Denoise_detrend_fully
98,10,Gradient Boosting,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7662026862026863,0.734032967032967,0.689047619047619,0.689047619047619,Denoise_detrend_fully
99,11,XGBoost,0.7358490566037735,0.7307692307692308,0.8260869565217391,0.6551724137931034,0.7442528735632185,0.7221275946275947,0.6882917142594562,0.6519047619047619,0.6519047619047619,Denoise_detrend_fully
100,11,Logistic Regression,0.7169811320754716,0.7058823529411765,0.8181818181818182,0.6206896551724138,0.7270114942528736,0.771947496947497,0.7158188771820464,0.7442857142857144,0.7442857142857144,Denoise_detrend_fully
101,11,Decision Tree,0.5660377358490566,0.5818181818181819,0.6153846153846154,0.5517241379310345,0.5675287356321839,0.6285439560439561,0.605338634864497,0.6247619047619049,0.6247619047619049,Denoise_detrend_fully
102,11,SVM,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.7557203907203907,0.7105555555555556,0.7014285714285714,0.7014285714285714,Denoise_detrend_fully
103,11,KNN,0.7735849056603774,0.7599999999999999,0.9047619047619048,0.6551724137931034,0.785919540229885,0.7322924297924299,0.6939301802090407,0.6452380952380953,0.6452380952380953,Denoise_detrend_fully
104,11,Random Forest,0.7735849056603774,0.7692307692307693,0.8695652173913043,0.6896551724137931,0.7823275862068966,0.7368513431013431,0.6771361626878868,0.7014285714285715,0.7014285714285715,Denoise_detrend_fully
105,11,LDA,0.6792452830188679,0.6909090909090909,0.7307692307692307,0.6551724137931034,0.6817528735632183,0.7662454212454213,0.7199538083428396,0.7504761904761905,0.7504761904761905,Denoise_detrend_fully
106,11,Multi Layer Nets,0.7169811320754716,0.7058823529411765,0.8181818181818182,0.6206896551724138,0.7270114942528736,0.7087454212454214,0.6687953811112877,0.6876190476190477,0.6876190476190477,Denoise_detrend_fully
107,11,Gradient Boosting,0.7924528301886793,0.7843137254901961,0.9090909090909091,0.6896551724137931,0.80316091954023,0.750485347985348,0.7196675288729262,0.7157142857142857,0.7157142857142857,Denoise_detrend_fully
0,0,XGBoost,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.495548418972332,0.9161292517006802,1.0,1.0,Denoise_detrend_partly_upper
1,0,Logistic Regression,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.5518873517786561,0.9161292517006802,1.0,1.0,Denoise_detrend_partly_upper
2,0,Decision Tree,0.5849056603773585,0.7380952380952381,0.7560975609756098,0.7209302325581395,0.36046511627906974,0.5013833992094863,0.8401721205993198,0.8171936758893281,0.8171936758893281,Denoise_detrend_partly_upper
3,0,SVM,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.5539426877470356,0.9161292517006802,1.0,1.0,Denoise_detrend_partly_upper
4,0,KNN,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.48097826086956524,0.9138242871616731,0.9954545454545455,0.9954545454545455,Denoise_detrend_partly_upper
5,0,Random Forest,0.7924528301886793,0.8842105263157894,0.8076923076923077,0.9767441860465116,0.4883720930232558,0.554792490118577,0.9125125891244565,0.9733201581027668,0.9733201581027668,Denoise_detrend_partly_upper
6,0,LDA,0.7924528301886793,0.8842105263157894,0.8076923076923077,0.9767441860465116,0.4883720930232558,0.6144268774703556,0.911265595599942,0.9865612648221344,0.9865612648221344,Denoise_detrend_partly_upper
7,0,Multi Layer Nets,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.5762252964426876,0.899350447116867,0.9598814229249012,0.9598814229249012,Denoise_detrend_partly_upper
8,0,Gradient Boosting,0.7735849056603774,0.8723404255319148,0.803921568627451,0.9534883720930233,0.47674418604651164,0.5932411067193677,0.895539634674827,0.9369565217391305,0.9369565217391305,Denoise_detrend_partly_upper
9,1,XGBoost,0.7894736842105263,0.8775510204081631,0.8775510204081632,0.8775510204081632,0.5637755102040816,0.7509827898550725,0.883975165588746,0.9262681159420291,0.9262681159420291,Denoise_detrend_partly_upper
10,1,Logistic Regression,0.8421052631578947,0.9142857142857143,0.8571428571428571,0.9795918367346939,0.4897959183673469,0.6685416666666667,0.904057315233786,0.9914855072463767,0.9914855072463767,Denoise_detrend_partly_upper
11,1,Decision Tree,0.7368421052631579,0.8387096774193548,0.8863636363636364,0.7959183673469388,0.5854591836734694,0.4818659420289856,0.8204317084192738,0.8369565217391303,0.8369565217391303,Denoise_detrend_partly_upper
12,1,SVM,0.8596491228070176,0.9245283018867925,0.8596491228070176,1.0,0.5,0.5623460144927536,0.9065539713708416,1.0,1.0,Denoise_detrend_partly_upper
13,1,KNN,0.8596491228070176,0.9245283018867925,0.8596491228070176,1.0,0.5,0.5571875000000001,0.9082956259426848,1.0,1.0,Denoise_detrend_partly_upper
14,1,Random Forest,0.8771929824561403,0.9320388349514563,0.8888888888888888,0.9795918367346939,0.6147959183673469,0.6779664855072464,0.9055756770935799,0.9740942028985508,0.9740942028985508,Denoise_detrend_partly_upper
15,1,LDA,0.8421052631578947,0.9108910891089108,0.8846153846153846,0.9387755102040817,0.5943877551020409,0.7414764492753624,0.8978206669465385,0.944021739130435,0.944021739130435,Denoise_detrend_partly_upper
16,1,Multi Layer Nets,0.8070175438596491,0.8910891089108911,0.8653846153846154,0.9183673469387755,0.5216836734693877,0.6157246376811594,0.8868011236373864,0.9228260869565217,0.9228260869565217,Denoise_detrend_partly_upper
17,1,Gradient Boosting,0.8421052631578947,0.9108910891089108,0.8846153846153846,0.9387755102040817,0.5943877551020409,0.6789221014492753,0.8826450585564452,0.9268115942028986,0.9268115942028986,Denoise_detrend_partly_upper
18,2,XGBoost,0.8070175438596491,0.8932038834951457,0.8846153846153846,0.9019607843137255,0.45098039215686275,0.7423460144927535,0.8931588095695927,0.952536231884058,0.952536231884058,Denoise_detrend_partly_upper
19,2,Logistic Regression,0.8596491228070176,0.9245283018867925,0.8909090909090909,0.9607843137254902,0.4803921568627451,0.7188858695652174,0.903711418965264,0.9833333333333334,0.9833333333333334,Denoise_detrend_partly_upper
20,2,Decision Tree,0.631578947368421,0.7640449438202247,0.8947368421052632,0.6666666666666666,0.5,0.5798007246376812,0.8709282499589133,0.8972826086956521,0.8972826086956521,Denoise_detrend_partly_upper
21,2,SVM,0.8771929824561403,0.9345794392523364,0.8928571428571429,0.9803921568627451,0.49019607843137253,0.6377989130434781,0.9069239306753181,1.0,1.0,Denoise_detrend_partly_upper
22,2,KNN,0.8947368421052632,0.9444444444444444,0.8947368421052632,1.0,0.5,0.6025271739130436,0.9042171945701358,0.9875,0.9875,Denoise_detrend_partly_upper
23,2,Random Forest,0.8070175438596491,0.8932038834951457,0.8846153846153846,0.9019607843137255,0.45098039215686275,0.7505163043478261,0.9068577236409805,0.9740942028985508,0.9740942028985508,Denoise_detrend_partly_upper
24,2,LDA,0.7894736842105263,0.8799999999999999,0.8979591836734694,0.8627450980392157,0.5147058823529412,0.7828532608695653,0.8910037218473812,0.9231884057971014,0.9231884057971014,Denoise_detrend_partly_upper
25,2,Multi Layer Nets,0.7719298245614035,0.8686868686868686,0.8958333333333334,0.8431372549019608,0.5049019607843137,0.6789583333333333,0.8905113158192902,0.9065217391304348,0.9065217391304348,Denoise_detrend_partly_upper
26,2,Gradient Boosting,0.7192982456140351,0.8333333333333334,0.8888888888888888,0.7843137254901961,0.47549019607843135,0.7707608695652174,0.8992502857259037,0.940036231884058,0.940036231884058,Denoise_detrend_partly_upper
27,3,XGBoost,0.8596491228070176,0.9148936170212766,0.8958333333333334,0.9347826086956522,0.7401185770750988,0.7751539855072465,0.909351237072072,0.9364130434782609,0.9364130434782609,Denoise_detrend_partly_upper
28,3,Logistic Regression,0.8596491228070176,0.9166666666666666,0.88,0.9565217391304348,0.7055335968379447,0.8161050724637681,0.907554591067196,0.9619565217391305,0.9619565217391305,Denoise_detrend_partly_upper
29,3,Decision Tree,0.7368421052631579,0.8387096774193549,0.8297872340425532,0.8478260869565217,0.5602766798418972,0.6197644927536232,0.8343628762291069,0.8465579710144928,0.8465579710144928,Denoise_detrend_partly_upper
30,3,SVM,0.7894736842105263,0.8823529411764706,0.8035714285714286,0.9782608695652174,0.4891304347826087,0.7426721014492753,0.9034477361336407,0.9958333333333333,0.9958333333333333,Denoise_detrend_partly_upper
31,3,KNN,0.8070175438596491,0.8932038834951457,0.8070175438596491,1.0,0.5,0.6392119565217391,0.9034477361336407,0.9958333333333333,0.9958333333333333,Denoise_detrend_partly_upper
32,3,Random Forest,0.8421052631578947,0.9072164948453608,0.8627450980392157,0.9565217391304348,0.6600790513833992,0.798731884057971,0.9073118785975929,0.9579710144927536,0.9579710144927536,Denoise_detrend_partly_upper
33,3,LDA,0.8421052631578947,0.9032258064516129,0.8936170212765957,0.9130434782608695,0.7292490118577075,0.8364221014492754,0.9183114637159212,0.9490942028985507,0.9490942028985507,Denoise_detrend_partly_upper
34,3,Multi Layer Nets,0.7368421052631579,0.8314606741573034,0.8604651162790697,0.8043478260869565,0.6294466403162056,0.725108695652174,0.8859236503111882,0.9061594202898551,0.9061594202898551,Denoise_detrend_partly_upper
35,3,Gradient Boosting,0.8070175438596491,0.8842105263157894,0.8571428571428571,0.9130434782608695,0.6383399209486167,0.7902807971014493,0.8937073978527581,0.9409420289855074,0.9409420289855074,Denoise_detrend_partly_upper
36,4,XGBoost,0.7142857142857143,0.7500000000000001,0.7058823529411765,0.8,0.7076923076923077,0.7358233065953654,0.7446444380664593,0.7514705882352941,0.7514705882352941,Denoise_detrend_partly_upper
37,4,Logistic Regression,0.6428571428571429,0.7222222222222222,0.6190476190476191,0.8666666666666667,0.6256410256410256,0.7393103832442068,0.7677465766365198,0.8143382352941178,0.8143382352941178,Denoise_detrend_partly_upper
38,4,Decision Tree,0.6607142857142857,0.7076923076923077,0.6571428571428571,0.7666666666666667,0.6525641025641026,0.6050857843137256,0.627829794079794,0.6455882352941177,0.6455882352941177,Denoise_detrend_partly_upper
39,4,SVM,0.6964285714285714,0.7605633802816902,0.6585365853658537,0.9,0.6807692307692308,0.761352495543672,0.738717320261438,0.7650735294117647,0.7650735294117647,Denoise_detrend_partly_upper
40,4,KNN,0.6607142857142857,0.7164179104477612,0.6486486486486487,0.8,0.65,0.7204991087344028,0.7633767967939795,0.81875,0.81875,Denoise_detrend_partly_upper
41,4,Random Forest,0.7321428571428571,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.7243589743589745,0.7570173239750445,0.7497385906138279,0.7580882352941176,0.7580882352941176,Denoise_detrend_partly_upper
42,4,LDA,0.7857142857142857,0.8181818181818182,0.75,0.9,0.7769230769230769,0.7830770944741533,0.771529052771937,0.8386029411764706,0.8386029411764706,Denoise_detrend_partly_upper
